word,n
it’s,260
time,228
don’t,213
looked,201
round,191
white,181
hand,179
door,178
miss,174
eyes,173
head,170
moment,154
dark,144
dear,138
mother,138
voice,136
i’m,129
sat,126
table,124
didn’t,123
couldn’t,121
day,121
black,120
i’ve,118
hands,115
josephine,112
house,109
life,108
hair,105
kezia,104
cried,103
wasn’t,99
beryl,98
stood,98
light,97
arms,96
people,95
woman,95
father,94
can’t,92
night,92
girl,90
bed,89
half,89
window,89
blue,88
linda,88
constantia,86
isabel,86
suddenly,86
garden,85
red,85
hat,84
cold,82
that’s,82
feel,81
laura,81
stanley,81
tea,81
i’ll,79
morning,78
ah,76
lay,76
water,76
children,75
heard,72
arm,71
lottie,71
you’re,71
chair,70
girls,70
mind,70
sun,69
pink,68
ran,68
front,66
simply,66
smile,66
won’t,66
grandma,65
left,63
love,63
william,63
smiled,62
air,61
strange,61
bright,59
home,59
top,59
glass,57
green,57
isn’t,57
sea,57
warm,57
corner,56
lips,56
quickly,56
soft,56
darling,55
nice,55
standing,55
she’d,54
boy,53
coming,53
fell,53
forward,53
laughing,53
smiling,53
walked,53
fat,52
flowers,52
hard,52
lady,52
poor,52
there’s,52
tiny,52
moss,51
sitting,51
held,50
slowly,50
sounded,50
wind,50
bit,49
heart,49
leaned,49
called,48
coat,48
pale,48
sit,48
stopped,48
feet,47
he’d,47
steps,47
waiting,47
feeling,46
hall,46
you’ve,46
evening,45
hammond,45
paper,45
past,45
fenella,44
fire,44
shut,44
bertha,43
leaves,43
lifted,43
lovely,43
matter,43
moon,43
music,43
stand,43
watch,43
beautiful,42
child,42
nose,42
pressed,42
softly,42
train,42
yellow,42
deep,41
found,41
hadn’t,41
harry,41
hold,41
inside,41
janey,41
laugh,41
laughed,41
leave,41
tree,41
alice,40
awful,40
cry,40
pulled,40
bent,39
fingers,39
grey,39
kitchen,39
late,39
letter,39
loud,39
pip,39
women,39
afternoon,38
road,38
sound,38
times,38
caught,37
drawing,37
dress,37
fine,37
gently,37
happened,37
real,37
walking,37
windows,37
brown,36
cyril,36
legs,36
mouse,36
ring,36
voices,36
wouldn’t,36
burnell,35
bye,35
dick,35
i’d,35
quiet,35
shook,35
silver,35
stared,35
trees,35
changed,34
cheeks,34
cup,34
handkerchief,34
hear,34
holding,34
hung,34
ready,34
reginald,34
rose,34
sky,34
stairs,34
taking,34
you’ll,34
basket,33
finger,33
huge,33
jug,33
meadows,33
playing,33
stop,33
thinking,33
understand,33
wide,33
asleep,32
cream,32
dead,32
decided,32
drew,32
idea,32
leila,32
middle,32
piece,32
quick,32
reggie,32
sight,32
word,32
anne,31
care,31
carriage,31
close,31
haven’t,31
nurse,31
piano,31
play,31
she’s,31
told,31
week,31
baby,30
box,30
dog,30
dropped,30
frightened,30
gold,30
heavy,30
neck,30
passed,30
pat,30
perfect,30
town,30
wait,30
cook,29
covered,29
floor,29
flung,29
forgotten,29
madam,29
minute,29
silly,29
words,29
wore,29
dressing,28
eat,28
friend,28
gate,28
god,28
grass,28
minutes,28
mirror,28
murmured,28
parker,28
remember,28
robert,28
running,28
shop,28
sweet,28
talking,28
tall,28
true,28
bear,27
bell,27
con,27
fall,27
flat,27
flew,27
gentleman,27
gloves,27
governess,27
knees,27
loved,27
read,27
run,27
smoke,27
tired,27
wall,27
waved,27
wet,27
world,27
doesn’t,26
ear,26
flower,26
fruit,26
funny,26
kate,26
lightly,26
money,26
rags,26
rolled,26
set,26
sharp,26
silence,26
smell,26
staring,26
started,26
tray,26
velvet,26
whispered,26
aunt,25
bag,25
band,25
boys,25
bring,25
bush,25
cut,25
dining,25
dinner,25
english,25
fairfield,25
fast,25
french,25
happy,25
hotel,25
ladies,25
lost,25
passage,25
perfectly,25
played,25
rang,25
sad,25
sang,25
servant,25
stick,25
what’s,25
absurd,24
answer,24
broken,24
brought,24
charlotte,24
cigarette,24
coffee,24
eye,24
fond,24
immense,24
jonathan,24
jose,24
led,24
let’s,24
madame,24
mine,24
mother’s,24
pocket,24
singing,24
swung,24
walk,24
wife,24
answered,23
breast,23
chairs,23
dream,23
expect,23
faint,23
hennie,23
hot,23
letters,23
ma,23
meant,23
person,23
pushed,23
rate,23
shoes,23
step,23
suppose,23
talk,23
thin,23
bread,22
clothes,22
dreadful,22
drive,22
driver,22
friends,22
ice,22
jumped,22
move,22
moved,22
picture,22
pretty,22
queer,22
reached,22
shoulders,22
surprised,22
weak,22
wonderful,22
begin,21
blind,21
breath,21
carried,21
charming,21
clasped,21
crying,21
doors,21
father’s,21
grandfather,21
josephs,21
lawn,21
line,21
silent,21
sort,21
stay,21
taxi,21
ten,21
thirty,21
usual,21
wrong,21
birds,20
book,20
breathed,20
broad,20
broke,20
couple,20
ears,20
extraordinary,20
fulton,20
heads,20
hill,20
lying,20
met,20
neave,20
party,20
path,20
samuel,20
sing,20
watched,20
watching,20
wild,20
afraid,19
chap,19
curious,19
fair,19
fellow,19
filled,19
foot,19
fresh,19
kember,19
lamp,19
low,19
mouth,19
noticed,19
powder,19
roses,19
silk,19
sister,19
sleep,19
stewardess,19
straight,19
stretched,19
they’d,19
thick,19
touched,19
trouble,19
twenty,19
umbrella,19
verandah,19
write,19
you’d,19
beat,18
boat,18
body,18
bottle,18
boxes,18
cab,18
call,18
carrying,18
closed,18
creature,18
curtains,18
dressed,18
faintly,18
fan,18
giving,18
happen,18
hope,18
iron,18
laid,18
laurie,18
leaning,18
married,18
notice,18
office,18
raised,18
sheep,18
shone,18
shoulder,18
special,18
spoke,18
strong,18
stuck,18
supper,18
understood,18
veranda,18
waiter,18
appeared,17
bad,17
bird,17
butter,17
café,17
cap,17
cheek,17
chin,17
colour,17
cross,17
crossed,17
dashed,17
die,17
died,17
dreadfully,17
fish,17
food,17
handed,17
imagine,17
jacket,17
lap,17
lighted,17
listening,17
lived,17
marie,17
moving,17
opposite,17
o’clock,17
pair,17
pleased,17
quivering,17
shaking,17
sheridan,17
short,17
shouted,17
sir,17
slow,17
snow,17
station,17
touch,17
waited,17
written,17
alive,16
aren’t,16
beach,16
bedroom,16
bought,16
break,16
collar,16
coo,16
edge,16
empty,16
explained,16
family,16
fly,16
folded,16
gay,16
glad,16
glanced,16
hanging,16
hated,16
houses,16
kiss,16
leaf,16
lift,16
lights,16
london,16
luggage,16
makes,16
marvellous,16
monica,16
morrow,16
noise,16
porter,16
post,16
pressing,16
reason,16
remembered,16
rest,16
seat,16
shawl,16
sprang,16
stepped,16
stubbs,16
tie,16
tossed,16
we’ve,16
wondered,16
absolutely,15
bottom,15
bull,15
cape,15
ceiling,15
chance,15
chest,15
class,15
drawers,15
exquisite,15
forget,15
glance,15
grandmother,15
hurry,15
husband,15
knife,15
knocked,15
live,15
milk,15
monsieur,15
possibly,15
shadow,15
sigh,15
sighed,15
squeezed,15
stage,15
stammered,15
street,15
they’re,15
threw,15
tied,15
till,15
wearing,15
wharf,15
bare,14
bosom,14
bowl,14
breathing,14
bushes,14
carpet,14
catch,14
change,14
crowd,14
curled,14
difference,14
drawn,14
escape,14
ethel,14
fallen,14
finally,14
forgot,14
gentle,14
habit,14
hang,14
heaven,14
heavens,14
he’s,14
hole,14
horrible,14
immediately,14
impossible,14
kissed,14
lean,14
lilies,14
lunch,14
one’s,14
paddock,14
parasol,14
pause,14
question,14
sadie,14
sand,14
secret,14
shan’t,14
sleeping,14
speak,14
straw,14
studio,14
sunday,14
telephone,14
tight,14
tucked,14
upstairs,14
wear,14
wings,14
ago,13
american,13
apron,13
babies,13
ball,13
beard,13
beautifully,13
beginning,13
blew,13
bobby,13
boots,13
breakfast,13
brill,13
brush,13
buried,13
button,13
cake,13
clock,13
clouds,13
countess,13
delighted,13
dirty,13
disappeared,13
doctor,13
dust,13
earth,13
excitement,13
expected,13
finished,13
floated,13
forehead,13
frightfully,13
furniture,13
glasses,13
glittering,13
glove,13
ground,13
ha,13
hats,13
hours,13
hurt,13
lace,13
leaving,13
lid,13
lip,13
listen,13
living,13
lord,13
mary,13
meet,13
moira,13
mysterious,13
page,13
papers,13
peacock,13
picked,13
pinner,13
plate,13
putting,13
rich,13
river,13
sank,13
shake,13
ship,13
sign,13
spent,13
stars,13
struck,13
thrust,13
wine,13
age,12
allowed,12
antonio,12
beryl’s,12
buggy,12
bunch,12
captain,12
carefully,12
cat,12
cool,12
days,12
dennis,12
eager,12
easy,12
eating,12
false,12
firm,12
flying,12
fur,12
grown,12
harold,12
horrid,12
horror,12
job,12
john,12
kindly,12
laughter,12
leapt,12
listened,12
longed,12
managed,12
manager,12
mistake,12
note,12
pity,12
positively,12
puff,12
rubbed,12
rushed,12
sandy,12
simple,12
sleeve,12
smelled,12
storeman,12
stout,12
stove,12
summer,12
supposed,12
teeth,12
terrible,12
terribly,12
throat,12
throw,12
waitress,12
wave,12
waving,12
we’re,12
whistle,12
wished,12
wondering,12
andrews,11
arranged,11
balcony,11
bay,11
beauty,11
bill,11
bliss,11
blowing,11
brass,11
card,11
chocolate,11
cloth,11
country,11
deck,11
difficult,11
dove,11
drank,11
egg,11
eh,11
faced,11
follow,11
forgive,11
fox,11
free,11
fried,11
fräulein,11
gardens,11
george,11
golden,11
grew,11
harbour,11
hidden,11
hurried,11
interrupted,11
island,11
keeping,11
leather,11
literary,11
match,11
meg,11
moonlight,11
mournful,11
munich,11
narrow,11
offered,11
overcome,11
painted,11
parties,11
paused,11
pictures,11
pillow,11
pockets,11
pot,11
purple,11
relief,11
ribbons,11
seized,11
sense,11
shell,11
shouldn’t,11
shy,11
single,11
skirt,11
sleepy,11
sleeves,11
snatched,11
snooker,11
soul,11
spots,11
square,11
stones,11
stupid,11
suit,11
sunlight,11
tail,11
talked,11
trembling,11
vague,11
weren’t,11
withered,11
woke,11
writing,11
added,10
attention,10
awake,10
bath,10
bending,10
bits,10
blow,10
books,10
bowing,10
brother,10
brushed,10
burst,10
buy,10
calm,10
cart,10
company,10
concierge,10
content,10
dancing,10
dish,10
drag,10
drops,10
drunk,10
dry,10
dusky,10
eddie,10
effort,10
eyelids,10
faded,10
farolles,10
fascinating,10
floating,10
fringe,10
handle,10
hullo,10
joy,10
knitting,10
loudly,10
marquee,10
months,10
mustn’t,10
orange,10
paid,10
pansies,10
paris,10
plates,10
prayers,10
pretended,10
proud,10
quivered,10
rain,10
replied,10
rock,10
rolling,10
roof,10
rush,10
scott,10
send,10
snapped,10
sobbed,10
solemn,10
solid,10
soup,10
speaking,10
steep,10
strawberries,10
striped,10
stuff,10
surely,10
surprise,10
tears,10
tender,10
thrown,10
veil,10
violets,10
whisper,10
wooden,10
wrote,10
_reprinted_,9
adrian,9
affair,9
arrived,9
auntie,9
awkward,9
bee,9
begun,9
blood,9
blouse,9
bother,9
bound,9
bow,9
bowed,9
brilliant,9
bullen,9
business,9
cabin,9
car,9
carry,9
carved,9
charles,9
clutched,9
coloured,9
common,9
cotton,9
courage,9
crimson,9
curls,9
dance,9
deal,9
delicate,9
delicious,9
dew,9
dragged,9
dragging,9
draw,9
drink,9
drinking,9
duck,9
ellen,9
em,9
englishman,9
enormous,9
excuse,9
exhausted,9
eyebrows,9
fearfully,9
feathers,9
fifteen,9
final,9
flannel,9
flies,9
frowned,9
gates,9
gleamed,9
happiness,9
hate,9
hollow,9
hour,9
hundreds,9
jar,9
kettle,9
klaymongso,9
knee,9
leg,9
linen,9
longing,9
mantelpiece,9
marry,9
nanny,9
neat,9
nervous,9
norman,9
nursery,9
partner,9
passing,9
petals,9
pin,9
pinafore,9
pleasure,9
pull,9
rail,9
rocked,9
saturday,9
scarcely,9
settled,9
shabby,9
size,9
slender,9
smoking,9
spend,9
spite,9
start,9
stayed,9
stone,9
strangely,9
suggested,9
swing,9
tables,9
teapot,9
tear,9
telling,9
tennis,9
tip,9
treat,9
trousers,9
truth,9
tugged,9
ugly,9
vaguely,9
wailed,9
wyatt,9
yesterday,9
accident,8
ages,8
aloud,8
ash,8
ate,8
banged,8
bank,8
beds,8
bigger,8
blushing,8
bridge,8
burned,8
chaps,8
charmed,8
cigar,8
clean,8
climbing,8
colonel,8
cruel,8
crumpled,8
cups,8
cushion,8
cushions,8
cutting,8
daddy,8
danced,8
dare,8
death,8
decide,8
discovered,8
donkey,8
donkeys,8
dreamy,8
england,8
enjoying,8
explain,8
fancy,8
figure,8
fill,8
firmly,8
flashed,8
flutter,8
form,8
français,8
frock,8
gasped,8
gazed,8
german,8
gown,8
gran,8
grandma’s,8
guitar,8
handful,8
handsome,8
happening,8
hideous,8
h’m,8
im,8
isabel’s,8
knight,8
land,8
lashes,8
lennie,8
lesson,8
lines,8
literature,8
lives,8
lot,8
mademoiselle,8
master,8
meringues,8
miles,8
modern,8
moments,8
names,8
ne,8
newspaper,8
nodded,8
nodding,8
palm,8
pardon,8
parle,8
pas,8
pass,8
pear,8
pearl,8
perched,8
period,8
pinched,8
pineapple,8
plain,8
popped,8
porch,8
precious,8
pushing,8
queet,8
reading,8
realize,8
ribbon,8
ringing,8
rings,8
sandwiches,8
satin,8
satisfactory,8
school,8
screamed,8
shaped,8
sheet,8
shot,8
silvery,8
sits,8
sofa,8
spider,8
splendid,8
spoon,8
stands,8
stem,8
stiff,8
story,8
stroked,8
suffer,8
sugar,8
swept,8
terrier,8
thread,8
toes,8
towel,8
tremendous,8
valley,8
washed,8
we’ll,8
_so_,7
agree,7
ahead,7
aloe,7
amount,7
ancient,7
arrange,7
astonished,7
baa,7
bacon,7
barrel,7
bathe,7
bathing,7
beating,7
belt,7
bite,7
blinds,7
board,7
bonnet,7
bored,7
breathe,7
brightly,7
cage,7
calling,7
candle,7
cane,7
cards,7
carelessly,7
caw,7
clasping,7
closer,7
club,7
coach,7
comfortable,7
contralto,7
cooked,7
corridor,7
couples,7
crescent,7
curl,7
dared,7
dash,7
daughter,7
dazzling,7
de,7
decent,7
disturb,7
dogs,7
dropping,7
ducks,7
easily,7
eggs,7
envelope,7
exciting,7
fade,7
familiar,7
famous,7
fault,7
feather,7
flushed,7
fool,7
foreign,7
frank,7
friendly,7
fro,7
gaily,7
gas,7
ginger,7
gleaming,7
glided,7
godber’s,7
grapes,7
growing,7
hallo,7
hasn’t,7
here’s,7
hills,7
horse,7
horses,7
ices,7
imagined,7
incredible,7
jean,7
jersey,7
jove,7
kisses,7
knot,7
knowing,7
lane,7
leaping,7
lump,7
marble,7
mark,7
mater,7
memory,7
miserable,7
mistress,7
monday,7
motionless,7
muff,7
murmur,7
needn’t,7
oo,7
organ,7
pad,7
paddocks,7
palms,7
pavement,7
peg,7
penny,7
phrase,7
pickle,7
picton,7
pine,7
pinned,7
pipe,7
platform,7
pool,7
purpose,7
purse,7
raddick,7
rare,7
reply,7
rocking,7
rot,7
scattered,7
screwed,7
sh,7
shade,7
shadowy,7
shallow,7
sharply,7
shepherd,7
shining,7
shock,7
signed,7
slightest,7
slipped,7
song,7
sounds,7
spring,7
stare,7
stool,7
study,7
swinging,7
tails,7
takes,7
tenderly,7
thump,7
tickets,7
timid,7
tongs,7
treasure,7
tremble,7
trembled,7
trout,7
trust,7
unbuttoned,7
understanding,7
wake,7
walls,7
waves,7
weeks,7
wheeled,7
whispering,7
whistling,7
wicked,7
wing,7
wood,7
wool,7
worry,7
worst,7
abroad,6
absolute,6
accepted,6
agony,6
airy,6
altogether,6
ashamed,6
astonishment,6
basin,6
beams,6
begins,6
believed,6
belonged,6
benny,6
biting,6
blazed,6
blushed,6
brave,6
breaking,6
bud,6
buildings,6
burnells,6
burning,6
bursting,6
butterfly,6
buttoned,6
cashier,6
cats,6
champagne,6
children’s,6
christmas,6
church,6
cluster,6
conscious,6
considered,6
court,6
crept,6
danger,6
dangerous,6
deeply,6
deliberately,6
delightful,6
desperate,6
devil,6
dill,6
divine,6
doctor’s,6
doll,6
double,6
downstairs,6
dripping,6
driving,6
dusty,6
edges,6
effect,6
eleven,6
engine,6
enjoy,6
equally,6
er,6
evenings,6
expression,6
extravagant,6
extremely,6
fashion,6
faster,6
franc,6
frightening,6
funeral,6
future,6
game,6
gangway,6
gesture,6
glare,6
glowing,6
grand,6
grandpa,6
greet,6
grin,6
grinned,6
grow,6
heat,6
heavenly,6
hee,6
heels,6
helping,6
hide,6
human,6
ideal,6
idiotic,6
ill,6
immensely,6
indian,6
jam,6
johnson,6
joyful,6
jump,6
kane,6
keen,6
kiddies,6
kill,6
killed,6
kimono,6
kissing,6
kitten,6
landing,6
laura’s,6
lily,6
luck,6
maid,6
market,6
marks,6
marriage,6
meat,6
melted,6
mild,6
mocked,6
monkey,6
mounted,6
movement,6
mug,6
muttered,6
m’m,6
nan,6
nature,6
needle,6
nonsense,6
overcoat,6
pain,6
passengers,6
patch,6
pay,6
peaceful,6
photograph,6
photographs,6
pick,6
picking,6
pillows,6
pins,6
practical,6
prefer,6
press,6
prove,6
puffed,6
pulling,6
radiant,6
rattled,6
rattling,6
repeated,6
restless,6
roll,6
rooster,6
rug,6
rule,6
russia,6
salesby,6
sandwich,6
satisfaction,6
saucer,6
scarf,6
scarlet,6
scene,6
serge,6
servants,6
shared,6
shells,6
shirt,6
shivered,6
shrieked,6
shudder,6
shutting,6
silently,6
silky,6
sill,6
skin,6
socks,6
spread,6
steady,6
steam,6
stifling,6
stomach,6
streets,6
strode,6
successful,6
suffering,6
sung,6
swimming,6
tearing,6
terrified,6
thirsty,6
thirteen,6
thou,6
thrilling,6
timidly,6
tin,6
tips,6
topknots,6
tops,6
toque,6
tore,6
torn,6
tragic,6
trailed,6
travelling,6
triumph,6
tucking,6
tugging,6
tumbled,6
tune,6
ugh,6
umbrellas,6
undressed,6
utterly,6
view,6
wonderfully,6
wrapped,6
writer,6
ye,6
yer,6
_do_,5
_garçon_,5
_je,5
_very_,5
ached,5
actress,5
agreed,5
ain’t,5
almond,5
anguish,5
arnholdt,5
autumn,5
banana,5
bang,5
basil,5
baskets,5
bathed,5
baton,5
beast,5
benches,5
bithem,5
bodice,5
bogey,5
boiled,5
bold,5
bone,5
boot,5
bowler,5
bringing,5
brittle,5
brooch,5
bubbling,5
buds,5
bungalow,5
bungalows,5
burnt,5
cabs,5
canvas,5
caps,5
careful,5
centre,5
cherries,5
chill,5
china,5
chop,5
claws,5
cloud,5
coal,5
coaxed,5
comfort,5
constantia’s,5
counter,5
cries,5
crown,5
crushed,5
cupboard,5
daffodils,5
daisy,5
darkness,5
daylight,5
dears,5
deserted,5
determined,5
dishes,5
doves,5
drawled,5
dreamed,5
dreaming,5
dresses,5
drop,5
drying,5
dull,5
dusk,5
eaten,5
echoed,5
edged,5
eiderdown,5
elbows,5
elderly,5
embroidered,5
endless,5
enfolded,5
enjoyed,5
ermine,5
esplanade,5
falling,5
farther,5
fashioned,5
fatal,5
favourite,5
fearful,5
fence,5
fenella’s,5
fetch,5
fiddle,5
fields,5
fighting,5
finish,5
flame,5
flicked,5
flight,5
flock,5
fork,5
fowls,5
frame,5
frau,5
frill,5
fun,5
furious,5
gathered,5
gentlemen,5
geranium,5
glittered,5
goodness,5
grabbed,5
gracious,5
granma,5
gran’s,5
grave,5
greeting,5
groaned,5
haggard,5
hearing,5
hears,5
hearts,5
helped,5
honeymoon,5
hoped,5
hum,5
hunt,5
impatient,5
indifferent,5
ink,5
jelly,5
johnny,5
joined,5
jolly,5
josephine’s,5
kinds,5
landlady,5
lavender,5
law,5
leap,5
letting,5
lie,5
likes,5
linda’s,5
lit,5
lock,5
lola,5
lottie’s,5
loving,5
lowered,5
lowest,5
lucky,5
maddening,5
manage,5
man’s,5
means,5
measure,5
mice,5
millie,5
missed,5
mist,5
moustache,5
muffled,5
muslin,5
nest,5
notes,5
nut,5
nuts,5
oars,5
occasions,5
olive,5
orchard,5
ordinary,5
oysters,5
pages,5
parcels,5
parisian,5
passion,5
patience,5
patted,5
pieces,5
piled,5
ping,5
pit,5
pleaded,5
pleasant,5
postman,5
poured,5
pouring,5
pressure,5
pretending,5
princes,5
psychology,5
puffs,5
puzzled,5
qua,5
quarter,5
quietly,5
raining,5
realized,5
recovered,5
refused,5
rested,5
revolting,5
ride,5
ridiculous,5
roaring,5
rocker,5
rolls,5
rude,5
ruffled,5
ruined,5
runs,5
rushing,5
rustling,5
science,5
scissors,5
setting,5
shelf,5
shivering,5
shoe,5
shout,5
shower,5
shutters,5
sick,5
sie,5
signet,5
sixpence,5
slammed,5
sliding,5
slippers,5
slipping,5
sly,5
smooth,5
speckled,5
spectacles,5
splashed,5
spoons,5
spreading,5
stained,5
stamped,5
star,5
steamer,5
steward,5
stirring,5
stooped,5
stranger,5
strangers,5
strawberry,5
stream,5
stroking,5
stuffed,5
success,5
suffered,5
swam,5
swan,5
sweetly,5
swollen,5
ta,5
tapped,5
temper,5
terrifying,5
theatre,5
thumb,5
timbuck’s,5
toe,5
tomato,5
tongue,5
tremendously,5
trick,5
troubled,5
tum,5
tying,5
uncle,5
unknown,5
upright,5
vain,5
vase,5
verbena,5
vine,5
vision,5
voyage,5
waist,5
wardrobe,5
warren,5
washing,5
washstand,5
weather,5
web,5
whip,5
whipped,5
whiskers,5
whisky,5
winter,5
woman’s,5
woolly,5
workmen,5
worn,5
_dear_,4
_fast,4
_was_,4
absorbed,4
acting,4
affected,4
afternoons,4
anchor,4
anger,4
angry,4
animals,4
anxiously,4
appetite,4
arched,4
ardently,4
arranging,4
arrive,4
artist,4
arum,4
attractive,4
bags,4
banging,4
banks,4
bark,4
bawled,4
beads,4
beam,4
beamed,4
beggar,4
biscuit,4
bitter,4
blinking,4
blob,4
blotting,4
blows,4
bodies,4
boogles,4
born,4
bouquet,4
boyish,4
breathless,4
brimming,4
brushes,4
brushing,4
buddha,4
bumped,4
bus,4
busy,4
buttons,4
cared,4
carts,4
catching,4
chain,4
cheap,4
check,4
childhood,4
chorus,4
chose,4
circle,4
clasp,4
clayton,4
clusters,4
coil,4
colder,4
complicated,4
concert,4
concerts,4
connie,4
copy,4
cork,4
cottage,4
cottages,4
couch,4
coughed,4
counting,4
countless,4
cover,4
crack,4
crane,4
creeping,4
crooked,4
crouched,4
dairy,4
daisies,4
darted,4
dawn,4
delight,4
desire,4
despair,4
difficulty,4
dinners,4
dipped,4
